id,user,rate,movie
625,124dc59c-3133-45a2-99c6-820543bee419,8,4
624,b4d01943-e7b5-4a59-973d-97a087ab95ec,8,2
623,d4c72276-946f-4776-91f3-afed5d53df48,4,40
622,d4c72276-946f-4776-91f3-afed5d53df48,5,114
621,d4c72276-946f-4776-91f3-afed5d53df48,2,15
620,d4c72276-946f-4776-91f3-afed5d53df48,8,124
619,d4c72276-946f-4776-91f3-afed5d53df48,9,17
618,d4c72276-946f-4776-91f3-afed5d53df48,5,116
617,d4c72276-946f-4776-91f3-afed5d53df48,8,113
616,d4c72276-946f-4776-91f3-afed5d53df48,9,115
615,d4c72276-946f-4776-91f3-afed5d53df48,8,70
614,d4c72276-946f-4776-91f3-afed5d53df48,8,125
611,c8850036-31f8-4063-8a21-5ee4764ccb8b,8,7
609,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,36
608,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,24
607,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,34
606,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,152
605,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,129
604,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,131
603,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,30
602,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,68
601,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,1
600,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,147
599,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,51
598,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,21
597,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,149
596,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,53
595,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,10
594,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,41
593,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,57
592,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,58
591,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,106
590,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,2
589,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,18
586,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,21
585,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,24
584,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,44
583,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,45
581,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,7
580,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,140
579,2001a046-092e-4cbf-a95d-2360ee0d63a0,6,1
578,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,46
577,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,25
576,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,22
575,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,84
574,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,82
573,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,74
572,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,76
571,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,105
570,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,47
569,2001a046-092e-4cbf-a95d-2360ee0d63a0,5,143
568,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,101
567,2001a046-092e-4cbf-a95d-2360ee0d63a0,6,104
566,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,34
565,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,51
564,2001a046-092e-4cbf-a95d-2360ee0d63a0,4,150
562,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,30
561,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,139
560,2001a046-092e-4cbf-a95d-2360ee0d63a0,6,136
559,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,61
558,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,41
557,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,6
555,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,20
554,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,9
553,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,35
552,2001a046-092e-4cbf-a95d-2360ee0d63a0,5,78
551,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,85
550,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,19
549,2001a046-092e-4cbf-a95d-2360ee0d63a0,8,83
548,2001a046-092e-4cbf-a95d-2360ee0d63a0,7,39
547,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,5
546,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,68
545,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,43
544,2001a046-092e-4cbf-a95d-2360ee0d63a0,10,77
543,a2ed4963-1d72-45c0-996c-a83a951769d3,10,25
542,a2ed4963-1d72-45c0-996c-a83a951769d3,8,53
541,2001a046-092e-4cbf-a95d-2360ee0d63a0,9,32
540,a2ed4963-1d72-45c0-996c-a83a951769d3,8,82
539,a2ed4963-1d72-45c0-996c-a83a951769d3,10,86
538,a2ed4963-1d72-45c0-996c-a83a951769d3,10,19
537,9cb9d289-654b-4105-a032-e7aeae4a2145,7,84
536,9cb9d289-654b-4105-a032-e7aeae4a2145,8,152
535,9cb9d289-654b-4105-a032-e7aeae4a2145,8,85
534,9cb9d289-654b-4105-a032-e7aeae4a2145,9,63
533,9cb9d289-654b-4105-a032-e7aeae4a2145,8,133
532,9cb9d289-654b-4105-a032-e7aeae4a2145,8,146
531,9cb9d289-654b-4105-a032-e7aeae4a2145,10,25
530,9cb9d289-654b-4105-a032-e7aeae4a2145,1,24
529,9cb9d289-654b-4105-a032-e7aeae4a2145,8,18
528,9cb9d289-654b-4105-a032-e7aeae4a2145,10,26
527,9cb9d289-654b-4105-a032-e7aeae4a2145,7,6
526,9cb9d289-654b-4105-a032-e7aeae4a2145,6,21
525,8e5896ef-0f97-4d52-9e25-f4101d233d95,7,41
524,9cb9d289-654b-4105-a032-e7aeae4a2145,10,68
523,9cb9d289-654b-4105-a032-e7aeae4a2145,9,22
522,9cb9d289-654b-4105-a032-e7aeae4a2145,5,93
521,8e5896ef-0f97-4d52-9e25-f4101d233d95,5,107
520,9cb9d289-654b-4105-a032-e7aeae4a2145,5,100
519,9cb9d289-654b-4105-a032-e7aeae4a2145,10,121
518,9cb9d289-654b-4105-a032-e7aeae4a2145,10,86
517,9cb9d289-654b-4105-a032-e7aeae4a2145,10,83
516,9cb9d289-654b-4105-a032-e7aeae4a2145,10,20
515,9cb9d289-654b-4105-a032-e7aeae4a2145,8,118
514,9cb9d289-654b-4105-a032-e7aeae4a2145,7,140
513,9cb9d289-654b-4105-a032-e7aeae4a2145,10,43
512,9cb9d289-654b-4105-a032-e7aeae4a2145,10,19
511,9cb9d289-654b-4105-a032-e7aeae4a2145,2,57
510,9cb9d289-654b-4105-a032-e7aeae4a2145,6,45
509,9cb9d289-654b-4105-a032-e7aeae4a2145,8,89
508,9cb9d289-654b-4105-a032-e7aeae4a2145,10,119
507,9cb9d289-654b-4105-a032-e7aeae4a2145,7,47
506,8e5896ef-0f97-4d52-9e25-f4101d233d95,8,91
505,8e5896ef-0f97-4d52-9e25-f4101d233d95,10,88
504,8e5896ef-0f97-4d52-9e25-f4101d233d95,9,29
503,8e5896ef-0f97-4d52-9e25-f4101d233d95,10,26
502,8e5896ef-0f97-4d52-9e25-f4101d233d95,9,27
501,9cb9d289-654b-4105-a032-e7aeae4a2145,8,34
500,8e5896ef-0f97-4d52-9e25-f4101d233d95,10,25
499,8e5896ef-0f97-4d52-9e25-f4101d233d95,8,28
498,9cb9d289-654b-4105-a032-e7aeae4a2145,8,109
497,8e5896ef-0f97-4d52-9e25-f4101d233d95,9,89
496,9cb9d289-654b-4105-a032-e7aeae4a2145,6,111
495,9cb9d289-654b-4105-a032-e7aeae4a2145,6,120
494,8e5896ef-0f97-4d52-9e25-f4101d233d95,10,90
493,8e5896ef-0f97-4d52-9e25-f4101d233d95,9,87
492,9cb9d289-654b-4105-a032-e7aeae4a2145,7,94
491,9cb9d289-654b-4105-a032-e7aeae4a2145,9,106
490,9cb9d289-654b-4105-a032-e7aeae4a2145,8,102
489,8e5896ef-0f97-4d52-9e25-f4101d233d95,10,2
488,9cb9d289-654b-4105-a032-e7aeae4a2145,6,144
487,9cb9d289-654b-4105-a032-e7aeae4a2145,5,104
486,9cb9d289-654b-4105-a032-e7aeae4a2145,4,143
485,9cb9d289-654b-4105-a032-e7aeae4a2145,10,29
484,9cb9d289-654b-4105-a032-e7aeae4a2145,10,27
483,9cb9d289-654b-4105-a032-e7aeae4a2145,8,105
482,9cb9d289-654b-4105-a032-e7aeae4a2145,5,136
481,9cb9d289-654b-4105-a032-e7aeae4a2145,8,30
480,9cb9d289-654b-4105-a032-e7aeae4a2145,7,53
479,b53954b0-4332-4aeb-ab11-fcdcec07c046,7,1
478,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,19
477,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,83
476,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,95
475,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,14
474,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,102
473,b53954b0-4332-4aeb-ab11-fcdcec07c046,7,48
472,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,34
471,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,80
470,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,133
469,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,119
468,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,130
467,b53954b0-4332-4aeb-ab11-fcdcec07c046,5,150
466,b53954b0-4332-4aeb-ab11-fcdcec07c046,7,39
465,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,144
464,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,114
463,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,56
462,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,92
461,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,106
460,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,110
459,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,109
458,b53954b0-4332-4aeb-ab11-fcdcec07c046,4,116
457,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,120
456,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,111
455,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,127
454,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,104
453,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,128
452,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,22
451,b53954b0-4332-4aeb-ab11-fcdcec07c046,6,41
450,b53954b0-4332-4aeb-ab11-fcdcec07c046,6,51
449,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,40
448,b53954b0-4332-4aeb-ab11-fcdcec07c046,6,16
447,b53954b0-4332-4aeb-ab11-fcdcec07c046,7,10
446,b53954b0-4332-4aeb-ab11-fcdcec07c046,9,18
445,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,13
444,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,12
443,b53954b0-4332-4aeb-ab11-fcdcec07c046,7,124
442,b53954b0-4332-4aeb-ab11-fcdcec07c046,9,142
441,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,17
440,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,145
439,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,143
438,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,29
437,a299ad6b-fa37-413b-8cb8-fad5051689de,10,22
436,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,6
435,b53954b0-4332-4aeb-ab11-fcdcec07c046,10,9
434,a299ad6b-fa37-413b-8cb8-fad5051689de,10,19
433,b53954b0-4332-4aeb-ab11-fcdcec07c046,8,43
432,a299ad6b-fa37-413b-8cb8-fad5051689de,7,124
431,a299ad6b-fa37-413b-8cb8-fad5051689de,8,123
430,124dc59c-3133-45a2-99c6-820543bee419,10,43
426,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,78
425,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,30
424,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,53
423,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,105
422,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,66
421,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,8,65
420,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,32
419,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,7,69
418,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,22
417,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,56
416,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,8,61
415,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,114
414,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,7
413,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,124
412,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,7,60
411,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,15
410,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,2
409,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,43
408,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,4
407,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,41
406,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,8,134
405,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,151
404,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,9,31
403,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,9
402,92fb7fa2-b4a1-4ccb-a15a-e459a7b4e13c,10,81
401,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,81
400,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,76
399,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,5,116
398,3650935b-b38b-48c5-80bb-45dfc4757ffe,10,113
397,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,4,150
396,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,45
395,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,10,26
393,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,28
392,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,72
391,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,67
390,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,105
389,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,135
388,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,46
387,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,90
386,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,82
385,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,84
384,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,92
383,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,95
382,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,12
381,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,120
380,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,119
379,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,151
378,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,47
377,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,143
376,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,56
375,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,61
374,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,101
373,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,104
372,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,107
371,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,29
370,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,88
369,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,91
368,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,9,22
367,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,7,43
366,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,5,136
364,d9923e0c-31de-416f-a736-8f8bae0102e9,10,5
363,d9923e0c-31de-416f-a736-8f8bae0102e9,10,7
362,d9923e0c-31de-416f-a736-8f8bae0102e9,10,9
361,d9923e0c-31de-416f-a736-8f8bae0102e9,8,46
360,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,73
359,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,25
358,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,23
357,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,99
356,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,37
355,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,137
354,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,152
353,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,103
352,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,68
351,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,109
350,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,21
349,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,6
348,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,9
347,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,34
346,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,8,13
345,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,136
344,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,30
343,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,138
342,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,18
341,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,121
340,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,122
