id,user,rate,movie
339,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,133
338,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,130
337,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,150
336,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,131
335,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,48
334,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,36
333,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,112
332,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,120
331,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,10
330,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,12
329,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,135
328,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,45
327,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,46
326,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,1
325,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,24
324,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,92
323,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,82
322,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,146
321,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,74
320,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,72
319,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,76
318,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,43
317,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,105
316,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,81
315,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,128
314,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,126
313,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,151
312,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,98
311,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,14
310,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,127
309,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,17
308,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,145
307,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,143
306,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,49
305,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,101
304,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,102
303,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,106
302,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,144
301,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,8,104
300,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,15
299,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,107
298,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,16
297,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,111
296,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,147
295,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,51
294,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,148
293,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,2
291,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,129
290,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,37
289,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,99
288,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,103
287,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,30
286,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,47
285,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,45
284,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,127
283,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,75
282,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,78
281,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,21
280,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,31
279,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,92
278,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,82
277,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,24
276,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,86
275,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,23
274,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,41
273,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,9,40
272,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,53
271,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,61
270,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,60
269,b86e2d93-bbb2-420f-b1c6-1e8c6377f97c,10,39
268,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,119
267,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,34
266,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,46
265,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,1
264,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,12
263,a62ca8fb-ea23-480f-a094-c1845f98e22d,2,109
262,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,27
261,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,26
260,a62ca8fb-ea23-480f-a094-c1845f98e22d,1,25
259,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,28
258,a62ca8fb-ea23-480f-a094-c1845f98e22d,2,90
257,a62ca8fb-ea23-480f-a094-c1845f98e22d,2,29
256,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,88
255,a62ca8fb-ea23-480f-a094-c1845f98e22d,2,87
254,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,91
253,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,89
252,a62ca8fb-ea23-480f-a094-c1845f98e22d,2,111
251,a62ca8fb-ea23-480f-a094-c1845f98e22d,1,61
250,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,126
249,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,49
247,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,14
246,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,85
245,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,100
244,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,36
243,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,121
242,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,18
241,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,122
240,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,93
239,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,110
238,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,117
237,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,112
236,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,120
235,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,114
234,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,124
233,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,17
232,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,51
231,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,6
230,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,5
229,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,9
228,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,41
227,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,50
226,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,40
225,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,20
224,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,19
223,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,22
222,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,7
221,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,33
220,a62ca8fb-ea23-480f-a094-c1845f98e22d,3,84
219,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,38
218,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,42
217,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,4
216,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,2
215,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,43
214,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,16
213,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,8
212,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,95
211,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,101
210,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,94
209,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,106
208,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,102
207,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,96
206,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,123
205,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,39
204,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,15
203,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,104
202,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,107
201,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,116
200,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,115
199,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,113
198,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,58
197,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,59
196,a62ca8fb-ea23-480f-a094-c1845f98e22d,4,55
195,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,52
194,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,57
193,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,54
192,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,56
191,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,35
190,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,53
189,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,60
188,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,80
187,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,68
186,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,63
185,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,77
184,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,74
183,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,76
182,a62ca8fb-ea23-480f-a094-c1845f98e22d,6,81
181,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,128
180,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,67
179,a62ca8fb-ea23-480f-a094-c1845f98e22d,10,105
178,a62ca8fb-ea23-480f-a094-c1845f98e22d,5,66
177,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,65
176,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,71
175,a62ca8fb-ea23-480f-a094-c1845f98e22d,8,64
174,a62ca8fb-ea23-480f-a094-c1845f98e22d,9,62
173,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,32
172,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,69
171,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,70
170,a62ca8fb-ea23-480f-a094-c1845f98e22d,7,125
169,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,119
168,124dc59c-3133-45a2-99c6-820543bee419,9,38
167,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,15
166,1b8fd4c0-f30f-4dcd-952b-000431d86e0a,10,4
165,9a6b7d04-d8e2-454e-9b5d-65d10a425089,10,2
164,1b8fd4c0-f30f-4dcd-952b-000431d86e0a,8,128
162,51019bce-acad-4b3b-b805-e14d3cc0736a,8,4
160,1b8fd4c0-f30f-4dcd-952b-000431d86e0a,10,33
150,6cf4c52e-5770-44f2-b598-dcd2b897b841,2,41
149,aa0fc7c7-9875-4aa2-98ab-410f68df2277,8,38
148,b982c079-49b8-4c71-bb65-2a4edfd7fa45,10,4
139,d9923e0c-31de-416f-a736-8f8bae0102e9,7,23
138,d9923e0c-31de-416f-a736-8f8bae0102e9,5,4
137,d9923e0c-31de-416f-a736-8f8bae0102e9,8,84
136,d9923e0c-31de-416f-a736-8f8bae0102e9,10,112
135,d9923e0c-31de-416f-a736-8f8bae0102e9,8,120
134,d9923e0c-31de-416f-a736-8f8bae0102e9,7,12
133,d9923e0c-31de-416f-a736-8f8bae0102e9,9,8
132,d9923e0c-31de-416f-a736-8f8bae0102e9,10,111
131,d9923e0c-31de-416f-a736-8f8bae0102e9,7,41
130,d9923e0c-31de-416f-a736-8f8bae0102e9,7,104
129,d9923e0c-31de-416f-a736-8f8bae0102e9,8,61
128,d9923e0c-31de-416f-a736-8f8bae0102e9,10,57
127,d9923e0c-31de-416f-a736-8f8bae0102e9,8,60
126,d9923e0c-31de-416f-a736-8f8bae0102e9,7,107
125,d9923e0c-31de-416f-a736-8f8bae0102e9,8,17
124,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,6,125
123,b4399a0d-47b5-4fdf-8210-6bda5a678136,1,2
122,4a01ed61-cf28-4ec2-aa18-a97a2462bd74,3,32
121,4a01ed61-cf28-4ec2-aa18-a97a2462bd74,6,69
120,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,39
119,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,10,40
117,a299ad6b-fa37-413b-8cb8-fad5051689de,8,2
115,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,10,128
114,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,10,87
113,58ed4fc8-ac3e-48b0-a3d1-f2a08b5156ae,8,94
112,124dc59c-3133-45a2-99c6-820543bee419,10,101
111,124dc59c-3133-45a2-99c6-820543bee419,9,128
110,124dc59c-3133-45a2-99c6-820543bee419,10,106
109,124dc59c-3133-45a2-99c6-820543bee419,10,98
108,124dc59c-3133-45a2-99c6-820543bee419,10,82
107,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,17
102,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,22
101,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,5,70
100,53bba5e3-97ec-4a5c-a0e8-96d14341b126,5,40
99,53bba5e3-97ec-4a5c-a0e8-96d14341b126,10,84
98,53bba5e3-97ec-4a5c-a0e8-96d14341b126,4,17
94,124dc59c-3133-45a2-99c6-820543bee419,8,44
93,124dc59c-3133-45a2-99c6-820543bee419,7,9
92,124dc59c-3133-45a2-99c6-820543bee419,10,19
91,124dc59c-3133-45a2-99c6-820543bee419,10,51
90,124dc59c-3133-45a2-99c6-820543bee419,10,23
89,124dc59c-3133-45a2-99c6-820543bee419,10,24
88,124dc59c-3133-45a2-99c6-820543bee419,10,56
87,124dc59c-3133-45a2-99c6-820543bee419,9,50
86,124dc59c-3133-45a2-99c6-820543bee419,8,15
85,124dc59c-3133-45a2-99c6-820543bee419,10,2
81,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,8
76,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,5
75,53bba5e3-97ec-4a5c-a0e8-96d14341b126,5,42
68,0bf75bc5-8431-4e02-88eb-3ef151c4d18d,4,16
66,0bf75bc5-8431-4e02-88eb-3ef151c4d18d,6,2
65,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,42
64,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,6,38
63,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,14
61,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,13
60,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,3,32
59,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,47
58,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,6,6
57,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,5,2
56,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,9,49
55,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,9,7
54,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,3,1
53,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,9,10
52,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,18
51,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,5,46
50,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,10,24
49,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,6,44
48,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,7,37
47,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,9,33
46,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,9,27
45,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,1,36
44,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,10,43
42,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,3,11
41,53bba5e3-97ec-4a5c-a0e8-96d14341b126,1,4
40,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,33
39,53bba5e3-97ec-4a5c-a0e8-96d14341b126,4,15
38,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,19
37,53bba5e3-97ec-4a5c-a0e8-96d14341b126,5,36
36,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,21
35,53bba5e3-97ec-4a5c-a0e8-96d14341b126,5,49
34,53bba5e3-97ec-4a5c-a0e8-96d14341b126,4,34
33,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,45
32,53bba5e3-97ec-4a5c-a0e8-96d14341b126,9,32
31,53bba5e3-97ec-4a5c-a0e8-96d14341b126,4,12
30,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,41
29,53bba5e3-97ec-4a5c-a0e8-96d14341b126,2,16
28,53bba5e3-97ec-4a5c-a0e8-96d14341b126,5,44
27,53bba5e3-97ec-4a5c-a0e8-96d14341b126,6,6
26,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,7
23,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,4,16
22,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,8,50
21,2ac96d6d-0fa8-40c4-bbb6-23f1339d3f1d,6,4
20,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,30
19,53bba5e3-97ec-4a5c-a0e8-96d14341b126,1,9
18,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,8
17,53bba5e3-97ec-4a5c-a0e8-96d14341b126,6,2
16,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,31
15,53bba5e3-97ec-4a5c-a0e8-96d14341b126,3,10
